id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,assigned_code,code_assignment_status,imdb_matches,imdb_name
4613,Prime_Suspect_1x1,scene_006_scroll_000_num02620_sim0.jpg,Cast,,Rod Arthur,Sgt Tomlins,Cast,,second_half,2620,pending,1,rod arthur,,ambiguous,"[{""nconst"": ""nm0037820"", ""normalized_name"": ""rod arthur"", ""primaryName"": ""Rod Arthur"", ""primaryProfession"": ""actor,writer,stunts"", ""birthYear"": 1956, ""deathYear"": null}, {""nconst"": ""nm10982494"", ""normalized_name"": ""rod arthur"", ""primaryName"": ""Rod Arthur"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16132708"", ""normalized_name"": ""rod arthur"", ""primaryName"": ""Rod Arthur"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
4614,Prime_Suspect_1x1,scene_007_scroll_000_num02764_sim0.jpg,Cast,,Rosy Clayton,Carol,Cast,,second_half,2764,pending,1,rosy clayton,nm0165774,auto_assigned,,Rosy Clayton
4615,Prime_Suspect_1x1,scene_007_scroll_000_num02764_sim0.jpg,Cast,,Susan Brown,Linda,Cast,,second_half,2764,pending,1,susan brown,,ambiguous,"[{""nconst"": ""nm0114740"", ""normalized_name"": ""susan brown"", ""primaryName"": ""Susan Brown"", ""primaryProfession"": ""actress,archive_footage"", ""birthYear"": 1932, ""deathYear"": 2018}, {""nconst"": ""nm0114742"", ""normalized_name"": ""susan brown"", ""primaryName"": ""Susan Brown"", ""primaryProfession"": ""actress,soundtrack,archive_footage"", ""birthYear"": 1946, ""deathYear"": null}, {""nconst"": ""nm10609726"", ""normalized_name"": ""susan brown"", ""primaryName"": ""Susan Brown"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4567123"", ""normalized_name"": ""susan brown"", ""primaryName"": ""Susan Brown"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5344629"", ""normalized_name"": ""susan brown"", ""primaryName"": ""Susan Brown"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5500620"", ""normalized_name"": ""susan brown"", ""primaryName"": ""Susan Brown"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6068697"", ""normalized_name"": ""susan brown"", ""primaryName"": ""Susan Brown"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7823503"", ""normalized_name"": ""susan brown"", ""primaryName"": ""Susan Brown"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8737417"", ""normalized_name"": ""susan brown"", ""primaryName"": ""Susan Brown"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}]",
4616,Prime_Suspect_1x1,scene_007_scroll_000_num02764_sim0.jpg,Cast,,Phil Hearne,Painter,Cast,,second_half,2764,pending,1,phil hearne,nm0372535,auto_assigned,,Phil Hearne
4617,Prime_Suspect_1x1,scene_007_scroll_000_num02764_sim0.jpg,Cast,,James Snell,Arnold Upcher,Cast,,second_half,2764,pending,1,james snell,nm0811042,auto_assigned,,James Snell
4618,Prime_Suspect_1x1,scene_007_scroll_000_num02764_sim0.jpg,Cast,,Julian Firth,Mr Shrapnel,Cast,,second_half,2764,pending,1,julian firth,nm0278747,auto_assigned,,Julian Firth
4619,Prime_Suspect_1x1,scene_007_scroll_000_num02764_sim0.jpg,Cast,,Doug Fisher,Edward Harvey,Cast,,second_half,2764,pending,1,doug fisher,nm0279464,auto_assigned,,Doug Fisher
4620,Prime_Suspect_1x1,scene_008_scroll_000_num02810_sim0.jpg,Cast,,Ian Hastings,Reg McKinney,Cast,,second_half,2810,pending,1,ian hastings,nm0368587,auto_assigned,,Ian Hastings
4621,Prime_Suspect_1x1,scene_009_scroll_000_num02877_sim0.jpg,Cast,,Moyra Ruskin,Annette Frisby,Cast,,second_half,2877,pending,1,moyra ruskin,nm0610394,auto_assigned,,Moya Ruskin
4622,Prime_Suspect_1x1,scene_009_scroll_000_num02877_sim0.jpg,Cast,,Malcolm Freeman,Biker,Cast,,second_half,2877,pending,1,malcolm freeman,nm0293497,auto_assigned,,Malcolm Freeman
4623,Prime_Suspect_1x1,scene_010_scroll_000_num02895_sim0.jpg,Cast,,Gareth Tudor Price,Willy Chang,Cast,,second_half,2895,pending,1,gareth tudor price,nm0696900,auto_assigned,,Gareth Tudor Price
4624,Prime_Suspect_1x1,scene_011_scroll_000_num02980_sim0.jpg,Cast,,Andrew Abrahams,Tilly,Cast,,second_half,2980,pending,1,andrew abrahams,nm8719494,auto_assigned,,Andrew Abrahams
4625,Prime_Suspect_1x1,scene_011_scroll_000_num02980_sim0.jpg,Cast,,Helen Masters,,Cast,,second_half,2980,pending,1,helen masters,nm0557681,auto_assigned,,Helen Masters
4626,Prime_Suspect_1x1,scene_011_scroll_000_num02980_sim0.jpg,Cast,,Angela Bruce,,Cast,,second_half,2980,pending,1,angela bruce,nm0115415,auto_assigned,,Angela Bruce
4627,Prime_Suspect_1x1,scene_012_scroll_000_num03072_sim0.jpg,Cast,,Sarah Thurston,Mother,Cast,,second_half,3072,pending,1,sarah thurston,nm14188566,auto_assigned,,Sarah Thurston
4628,Prime_Suspect_1x1,scene_012_scroll_000_num03072_sim0.jpg,Cast,,Jimmy Hibbert,Reporter,Cast,,second_half,3072,pending,1,jimmy hibbert,nm0382506,auto_assigned,,Jimmy Hibbert
4629,Prime_Suspect_1x1,scene_012_scroll_000_num03072_sim0.jpg,Cast,,Renny Krupinkski,Clerk of Court,Cast,,second_half,3072,pending,1,renny krupinkski,nm0472778,auto_assigned,,Renny Krupinski
4630,Prime_Suspect_1x1,scene_014_static_008_num03397_sim97.jpg,Production Managers,,David Meddick,Production Manager,Production Managers,,second_half,3397,pending,1,david meddick,nm0575435,auto_assigned,,David Meddick
4631,Prime_Suspect_1x1,scene_014_static_008_num03397_sim97.jpg,Location Managers,,Lynne Marriott,Location Manager,Location Managers,,second_half,3397,pending,1,lynne marriott,nm1499856,auto_assigned,,Lynne Marriott
4632,Prime_Suspect_1x1,scene_014_static_008_num03397_sim97.jpg,Production Department,,Hilda Miller,PA/Continuity,Production Department,,second_half,3397,pending,1,hilda miller,nm0588478,auto_assigned,,Hilda Miller
4633,Prime_Suspect_1x1,scene_014_static_008_num03397_sim97.jpg,Script and Continuity Department,,Hilda Miller,PA/Continuity,Script and Continuity Department,,second_half,3397,pending,1,hilda miller,nm0588478,auto_assigned,,Hilda Miller
4634,Prime_Suspect_1x1,scene_014_static_008_num03397_sim97.jpg,Second Unit Directors or Assistant Directors,,David Weir,First Assistant,Second Unit Directors or Assistant Directors,,second_half,3397,pending,1,david weir,,manual_required,"[{""nconst"": ""nm0918581"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""director,production_manager,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10304731"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10447043"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10785955"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11033919"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11219988"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13726665"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""animation_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1378592"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""archive_footage"", ""birthYear"": 1970, ""deathYear"": null}, {""nconst"": ""nm13933178"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1565115"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""writer,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15854967"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""production_manager"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16174180"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""editor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17176099"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17770581"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""writer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17820034"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""writer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17858590"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""editor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2321275"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3246072"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""archive_footage"", ""birthYear"": 1979, ""deathYear"": null}, {""nconst"": ""nm3447341"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""editorial_department,miscellaneous,production_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3845669"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""art_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4079725"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7091437"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8699784"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9506614"", ""normalized_name"": ""david weir"", ""primaryName"": ""David Weir"", ""primaryProfession"": ""writer"", ""birthYear"": null, ""deathYear"": null}]",
4635,Prime_Suspect_1x1,scene_014_static_008_num03397_sim97.jpg,Second Unit Directors or Assistant Directors,,Tania Normand,Second Assistant,Second Unit Directors or Assistant Directors,,second_half,3397,pending,1,tania normand,,manual_required,"[{""nconst"": ""nm1031678"", ""normalized_name"": ""tania normand"", ""primaryName"": ""Tania Normand"", ""primaryProfession"": ""miscellaneous,production_department"", ""birthYear"": null, ""deathYear"": null}]",
4636,Prime_Suspect_1x1,scene_014_static_008_num03397_sim97.jpg,Production Department,,Sue Whitley,Co-ordinator,Production Department,,second_half,3397,pending,1,sue whitley,nm0926077,auto_assigned,,Sue Whitley
4637,Prime_Suspect_1x1,scene_014_static_008_num03397_sim97.jpg,Camera and Electrical Department,,Howard Somers,Camera Operator,Camera and Electrical Department,,second_half,3397,pending,1,howard somers,nm0813850,auto_assigned,,Howard Somers
4638,Prime_Suspect_1x1,scene_014_static_008_num03397_sim97.jpg,Camera and Electrical Department,,David Bell,Focus,Camera and Electrical Department,,second_half,3397,pending,1,david bell,,ambiguous,"[{""nconst"": ""nm0068136"", ""normalized_name"": ""david bell"", ""primaryName"": ""David Bell"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2052734"", ""normalized_name"": ""david bell"", ""primaryName"": ""David Bell"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4643819"", ""normalized_name"": ""david bell"", ""primaryName"": ""David Bell"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6999992"", ""normalized_name"": ""david bell"", ""primaryName"": ""David Bell"", ""primaryProfession"": ""camera_department,assistant_director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9253312"", ""normalized_name"": ""david bell"", ""primaryName"": ""David Bell"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",
4639,Prime_Suspect_1x1,scene_014_static_008_num03397_sim97.jpg,Camera and Electrical Department,,Graham Hazard,Focus,Camera and Electrical Department,,second_half,3397,pending,1,graham hazard,nm0371900,auto_assigned,,Graham Hazard
4640,Prime_Suspect_1x1,scene_014_static_008_num03397_sim97.jpg,Camera and Electrical Department,,Alf Tramontin,Steadicam,Camera and Electrical Department,,second_half,3397,pending,1,alf tramontin,nm0870765,auto_assigned,,Alf Tramontin
4641,Prime_Suspect_1x1,scene_014_static_008_num03397_sim97.jpg,Camera and Electrical Department,,Bob Gregory,Grip,Camera and Electrical Department,,second_half,3397,pending,1,bob gregory,,ambiguous,"[{""nconst"": ""nm0339751"", ""normalized_name"": ""bob gregory"", ""primaryName"": ""Bob Gregory"", ""primaryProfession"": ""camera_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm0339753"", ""normalized_name"": ""bob gregory"", ""primaryName"": ""Bob Gregory"", ""primaryProfession"": ""sound_department,camera_department,composer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5970198"", ""normalized_name"": ""bob gregory"", ""primaryName"": ""Bob Gregory"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",
4642,Prime_Suspect_1x1,scene_014_static_016_num03637_sim92.jpg,Dubbing,,Paul Griffiths-Davies,Dubbing Editors,Dubbing,,second_half,3637,pending,1,paul griffiths davies,,manual_required,"[{""nconst"": ""nm0341772"", ""normalized_name"": ""paul griffiths davies"", ""primaryName"": ""Paul Griffiths-Davies"", ""primaryProfession"": ""editor,editorial_department,sound_department"", ""birthYear"": null, ""deathYear"": null}]",
4643,Prime_Suspect_1x1,scene_014_static_016_num03637_sim92.jpg,Dubbing,,John Rutherford,Dubbing Editors,Dubbing,,second_half,3637,pending,1,john rutherford,nm11092137,auto_assigned,,John Rutherford
4644,Prime_Suspect_1x1,scene_014_static_016_num03637_sim92.jpg,Dubbing_Sound,,Brian Saunders,Dubbing Mixers,Dubbing_Sound,,second_half,3637,pending,1,brian saunders,nm0766750,auto_assigned,,Brian Saunders
4645,Prime_Suspect_1x1,scene_014_static_016_num03637_sim92.jpg,Camera and Electrical Department,,Jim Camp,Lighting Gaffer,Camera and Electrical Department,,second_half,3637,pending,1,jim camp,gp0000514,internal_assigned,,
4646,Prime_Suspect_1x1,scene_014_static_016_num03637_sim92.jpg,Additional Crew,,Tony Mills,Chargehand ASM,Additional Crew,,second_half,3637,pending,1,tony mills,,ambiguous,"[{""nconst"": ""nm0590211"", ""normalized_name"": ""tony mills"", ""primaryName"": ""Tony Mills"", ""primaryProfession"": ""art_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4701066"", ""normalized_name"": ""tony mills"", ""primaryName"": ""Tony Mills"", ""primaryProfession"": ""visual_effects,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9113294"", ""normalized_name"": ""tony mills"", ""primaryName"": ""Tony Mills"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",
4647,Prime_Suspect_1x1,scene_014_static_016_num03637_sim92.jpg,Art Department,,Peter Terry,Graphic Designer,Art Department,,second_half,3637,pending,1,peter terry,,ambiguous,"[{""nconst"": ""nm0856061"", ""normalized_name"": ""peter terry"", ""primaryName"": ""Peter Terry"", ""primaryProfession"": ""art_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm0993803"", ""normalized_name"": ""peter terry"", ""primaryName"": ""Peter Terry"", ""primaryProfession"": ""art_department"", ""birthYear"": null, ""deathYear"": null}]",
4648,Prime_Suspect_1x1,scene_014_static_016_num03637_sim92.jpg,Art Department,,Chris Stephenson,Design Assistant,Art Department,,second_half,3637,pending,1,chris stephenson,,ambiguous,"[{""nconst"": ""nm0827220"", ""normalized_name"": ""chris stephenson"", ""primaryName"": ""Chris Stephenson"", ""primaryProfession"": ""art_director,production_designer,art_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3763231"", ""normalized_name"": ""chris stephenson"", ""primaryName"": ""Chris Stephenson"", ""primaryProfession"": ""art_department"", ""birthYear"": null, ""deathYear"": null}]",
4649,Prime_Suspect_1x1,scene_014_static_016_num03637_sim92.jpg,Art Department,,Trevor Devoy,Production Buyer,Art Department,,second_half,3637,pending,1,trevor devoy,nm0222948,auto_assigned,,Trevor Devoy
4650,Prime_Suspect_1x1,scene_014_static_016_num03637_sim92.jpg,Costume Designers,,Sheelagh Killeen,Costume Designer,Costume Designers,,second_half,3637,pending,1,sheelagh killeen,nm0453133,auto_assigned,,Sheelagh Killeen
4651,Prime_Suspect_1x1,scene_014_static_016_num03637_sim92.jpg,Costume and Wardrobe Department,,Anthony Black,Wardrobe Supervisor,Costume and Wardrobe Department,,second_half,3637,pending,1,anthony black,nm0085177,auto_assigned,,Anthony Black
4652,Prime_Suspect_1x1,scene_014_static_016_num03637_sim92.jpg,Makeup Department,,Jane Hatch,Make Up Supervisor,Makeup Department,,second_half,3637,pending,1,jane hatch,nm0368726,auto_assigned,,Jane Hatch
4653,Prime_Suspect_1x1,scene_014_static_017_num03781_sim60.jpg,Makeup Department,,Tracey Dilly,Make Up Assistant,Makeup Department,,second_half,3781,pending,1,tracey dilly,nm0226903,auto_assigned,,Tracey Dilley
4654,Prime_Suspect_1x1,scene_014_static_017_num03781_sim60.jpg,Casting Directors,,Doreen Jones,Casting Director,Casting Directors,,second_half,3781,pending,1,doreen jones,nm0427957,auto_assigned,,Doreen Jones
4655,Prime_Suspect_1x1,scene_014_static_017_num03781_sim60.jpg,Composers,,Stephen Warbeck,Music,Composers,,second_half,3781,pending,1,stephen warbeck,nm0006339,auto_assigned,,Stephen Warbeck
4656,Prime_Suspect_1x1,scene_014_static_021_num03925_sim100.jpg,Script and Continuity Department,,Jenny Sheridan,Script Associate,Script and Continuity Department,,second_half,3925,pending,1,jenny sheridan,nm0792182,auto_assigned,,Jenny Sheridan
4657,Prime_Suspect_1x1,scene_014_static_023_num04033_sim100.jpg,Editors,,Edward Mansell,Film Editor,Editors,,second_half,4033,pending,1,edward mansell,nm0543743,auto_assigned,,Edward Mansell
4658,Prime_Suspect_1x1,scene_014_static_025_num04141_sim100.jpg,Cinematographers,,Ken Morgan,Director of Photography,Cinematographers,,second_half,4141,pending,1,ken morgan,nm0604809,auto_assigned,,Ken Morgan
4659,Prime_Suspect_1x1,scene_014_static_027_num04249_sim100.jpg,Production Designers,,Roy Stonehouse,Production Designer,Production Designers,,second_half,4249,pending,1,roy stonehouse,nm0832266,auto_assigned,,Roy Stonehouse
4660,Prime_Suspect_1x1,scene_014_static_029_num04357_sim100.jpg,Producers,,Craig McNeil,Production Executive,Producers,,second_half,4357,pending,1,craig mcneil,,ambiguous,"[{""nconst"": ""nm0573872"", ""normalized_name"": ""craig mcneil"", ""primaryName"": ""Craig McNeil"", ""primaryProfession"": ""producer,miscellaneous,production_manager"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2265455"", ""normalized_name"": ""craig mcneil"", ""primaryName"": ""Craig McNeil"", ""primaryProfession"": ""producer,actor"", ""birthYear"": null, ""deathYear"": null}]",
4661,Prime_Suspect_1x1,scene_014_static_031_num04573_sim100.jpg,Producers,,Don Leaver,Producer,Producers,,second_half,4573,pending,1,don leaver,nm0495361,auto_assigned,,Don Leaver
4662,Prime_Suspect_1x1,scene_014_static_031_num04573_sim100.jpg,Miscellaneous Companies,,ITV Studios Limited,© ITV Studios Limited MCMXCI,Miscellaneous Companies,,second_half,4573,pending,0,itv studios limited,cm0000781,internal_assigned,,
4663,Prime_Suspect_1x1,scene_014_static_033_num04693_sim100.jpg,Production Companies,,ITV Studios,,Production Companies,,second_half,4693,pending,0,itv studios,cm0000780,internal_assigned,,
4664,Psycho,scene_000_static_000_num00000_sim0.jpg,Distributors,,Paramount,A Paramount Release,Distributors,,first_half,0,pending,0,paramount,cm0000782,internal_assigned,,
4665,Psycho,scene_005_static_000_num00658_sim19.jpg,Cast,,Anthony Perkins,starring,Cast,,first_half,658,pending,1,anthony perkins,,ambiguous,"[{""nconst"": ""nm0000578"", ""normalized_name"": ""anthony perkins"", ""primaryName"": ""Anthony Perkins"", ""primaryProfession"": ""actor,director,writer"", ""birthYear"": 1932, ""deathYear"": 1992}, {""nconst"": ""nm11255609"", ""normalized_name"": ""anthony perkins"", ""primaryName"": ""Anthony Perkins"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2901825"", ""normalized_name"": ""anthony perkins"", ""primaryName"": ""Anthony Perkins"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3103833"", ""normalized_name"": ""anthony perkins"", ""primaryName"": ""Anthony Perkins"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3266981"", ""normalized_name"": ""anthony perkins"", ""primaryName"": ""Anthony Perkins"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
4666,Psycho,scene_007_scroll_000_num00832_sim0.jpg,Cast,,Vera Miles,starring,Cast,,first_half,832,pending,1,vera miles,nm0587256,auto_assigned,,Vera Miles
4667,Psycho,scene_007_scroll_000_num00832_sim0.jpg,Cast,,John Gavin,starring,Cast,,first_half,832,pending,1,john gavin,,ambiguous,"[{""nconst"": ""nm0001260"", ""normalized_name"": ""john gavin"", ""primaryName"": ""John Gavin"", ""primaryProfession"": ""actor,soundtrack,archive_footage"", ""birthYear"": 1931, ""deathYear"": 2018}, {""nconst"": ""nm2426323"", ""normalized_name"": ""john gavin"", ""primaryName"": ""John Gavin"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4775705"", ""normalized_name"": ""john gavin"", ""primaryName"": ""John Gavin"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6621423"", ""normalized_name"": ""john gavin"", ""primaryName"": ""John Gavin"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6921166"", ""normalized_name"": ""john gavin"", ""primaryName"": ""John Gavin"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
4668,Psycho,scene_008_static_003_num01082_sim79.jpg,Cast,,MARTIN BALSAM,CO STARRING,Cast,,first_half,1082,pending,1,martin balsam,nm0000842,auto_assigned,,Martin Balsam
4669,Psycho,scene_008_static_003_num01082_sim79.jpg,Cast,,JOHN McINTIRE,CO STARRING,Cast,,first_half,1082,pending,1,john mcintire,nm0570615,auto_assigned,,John McIntire
4670,Psycho,scene_010_static_001_num01196_sim87.jpg,Cast,,Simon Oakland,with,Cast,,first_half,1196,pending,1,simon oakland,nm0643000,auto_assigned,,Simon Oakland
4671,Psycho,scene_010_static_001_num01196_sim87.jpg,Cast,,Vaughn Taylor,with,Cast,,first_half,1196,pending,1,vaughn taylor,,ambiguous,"[{""nconst"": ""nm0853299"", ""normalized_name"": ""vaughn taylor"", ""primaryName"": ""Vaughn Taylor"", ""primaryProfession"": ""actor,archive_footage"", ""birthYear"": 1911, ""deathYear"": 1983}, {""nconst"": ""nm1592226"", ""normalized_name"": ""vaughn taylor"", ""primaryName"": ""Vaughn Taylor"", ""primaryProfession"": ""actress,writer,director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4336253"", ""normalized_name"": ""vaughn taylor"", ""primaryName"": ""Vaughn Taylor"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
4672,Psycho,scene_010_static_001_num01196_sim87.jpg,Cast,,Frank Albertson,with,Cast,,first_half,1196,pending,1,frank albertson,,ambiguous,"[{""nconst"": ""nm0007214"", ""normalized_name"": ""frank albertson"", ""primaryName"": ""Frank Albertson"", ""primaryProfession"": ""actor,soundtrack,archive_footage"", ""birthYear"": 1909, ""deathYear"": 1964}, {""nconst"": ""nm0016773"", ""normalized_name"": ""frank albertson"", ""primaryName"": ""Frank Albertson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
4673,Psycho,scene_010_static_001_num01196_sim87.jpg,Cast,,Lurene Tuttle,with,Cast,,first_half,1196,pending,1,lurene tuttle,nm0878354,auto_assigned,,Lurene Tuttle
4674,Psycho,scene_010_static_001_num01196_sim87.jpg,Cast,,Pat Hitchcock,with,Cast,,first_half,1196,pending,1,pat hitchcock,nm4633873,auto_assigned,,Kat Hitchcock
