id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,normalized_name_with_nickname,assigned_code,code_assignment_status,imdb_matches,imdb_name,metadata
5338,La_grande_bellezza,"scene_016_static_040_num11323_sim82.jpg,scene_016_static_043_num11443_sim71.jpg",Miscellaneous Companies,,Adelphi Edizioni,per la scenografia,Miscellaneous Companies,,second_half,"11323,11443",pending,0,adelphi edizioni,,cm0000204,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5339,La_grande_bellezza,"scene_016_static_040_num11323_sim82.jpg,scene_016_static_043_num11443_sim71.jpg",Miscellaneous Companies,,Umberto Allemandi & C.,per la scenografia,Miscellaneous Companies,,second_half,"11323,11443",pending,0,umberto allemandi c,,cm0000430,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5340,La_grande_bellezza,"scene_016_static_040_num11323_sim82.jpg,scene_016_static_043_num11443_sim71.jpg",Miscellaneous Companies,,Giulio Einaudi Editore,per la scenografia,Miscellaneous Companies,,second_half,"11323,11443",pending,0,giulio einaudi editore,,cm0000303,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5341,La_grande_bellezza,"scene_016_static_040_num11323_sim82.jpg,scene_016_static_043_num11443_sim71.jpg",Miscellaneous Companies,,Skira Editore spa,per la scenografia,Miscellaneous Companies,,second_half,"11323,11443",pending,0,skira editore spa,,cm0000412,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5342,La_grande_bellezza,"scene_016_static_040_num11323_sim82.jpg,scene_016_static_043_num11443_sim71.jpg",Miscellaneous Companies,,Sisley,Film realizzato ai sensi delle norme vigenti con il contributo di,Miscellaneous Companies,,second_half,"11323,11443",pending,0,sisley,,cm0000411,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5343,La_grande_bellezza,"scene_016_static_040_num11323_sim82.jpg,scene_016_static_043_num11443_sim71.jpg",Miscellaneous Companies,,Sanpellegrino,Film realizzato ai sensi delle norme vigenti con il contributo di,Miscellaneous Companies,,second_half,"11323,11443",pending,0,sanpellegrino,,cm0000407,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5344,La_grande_bellezza,scene_016_static_040_num11323_sim82.jpg,Miscellaneous Companies,,Pch Media di Chiara Telarucci,consulenza product placement di,Miscellaneous Companies,,second_half,11323,pending,0,pch media di chiara telarucci,,cm0000386,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5345,La_grande_bellezza,"scene_016_static_042_num11383_sim77.jpg,scene_016_static_044_num11515_sim65.jpg",Additional Crew,,Martin Maguire,sceneggiatura tradotta da,Additional Crew,,second_half,"11383,11515",pending,1,martin maguire,,,ambiguous,"[{""nconst"": ""nm8199618"", ""normalized_name"": ""martin maguire"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Martin Maguire"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9648777"", ""normalized_name"": ""martin maguire"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Martin Maguire"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5346,La_grande_bellezza,scene_016_static_042_num11383_sim77.jpg,Writers,,Louis Ferdinand Céline,per la citazione di “Voyage au bout de la nuit”,Writers,,second_half,11383,pending,1,louis ferdinand celine,,nm1563053,auto_assigned,,Louis-Ferdinand Céline,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5347,La_grande_bellezza,"scene_016_static_042_num11383_sim77.jpg,scene_016_static_044_num11515_sim65.jpg",Miscellaneous Companies,,Editions Gallimard,© 1952,Miscellaneous Companies,,second_half,"11383,11515",pending,0,editions gallimard,,cm0000276,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5348,La_grande_bellezza,"scene_016_static_042_num11383_sim77.jpg,scene_016_static_044_num11515_sim65.jpg",Miscellaneous Companies,,Corbaccio Editore,,Miscellaneous Companies,,second_half,"11383,11515",pending,0,corbaccio editore,,cm0000253,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5349,La_grande_bellezza,"scene_016_static_042_num11383_sim77.jpg,scene_016_static_044_num11515_sim65.jpg",Additional Crew,,Ernesto Ferrero,traduzione italiana di,Additional Crew,,second_half,"11383,11515",pending,1,ernesto ferrero,,,manual_required,"[{""nconst"": ""nm2046655"", ""normalized_name"": ""ernesto ferrero"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Ernesto Ferrero"", ""primaryProfession"": ""actor,writer"", ""birthYear"": 1938, ""deathYear"": 2023}]",,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5350,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Costume and Wardrobe Department,,Grazia Lotti,,Costume and Wardrobe Department,,second_half,11443,pending,1,grazia lotti,,gp0000217,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5351,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Costume and Wardrobe Department,,Angelo Marani,,Costume and Wardrobe Department,,second_half,11443,pending,1,angelo marani,,,manual_required,"[{""nconst"": ""nm6903560"", ""normalized_name"": ""angelo marani"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Angelo Marani"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5352,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Costume and Wardrobe Department,,Lorenzo Riva,,Costume and Wardrobe Department,,second_half,11443,pending,1,lorenzo riva,,,manual_required,"[{""nconst"": ""nm1931237"", ""normalized_name"": ""lorenzo riva"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Lorenzo Riva"", ""primaryProfession"": null, ""birthYear"": 1938, ""deathYear"": 2023}]",,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5353,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Miscellaneous Companies,,Alfa,per la scenografia,Miscellaneous Companies,,second_half,11443,pending,0,alfa,,cm0000208,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5354,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Miscellaneous Companies,,Artemide,Lampade,Miscellaneous Companies,,second_half,11443,pending,0,artemide,,cm0000218,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5355,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Art Department,,Leonardo Cruciano,per la scenografia,Art Department,,second_half,11443,pending,1,leonardo cruciano,,nm2558462,auto_assigned,,Leonardo Cruciano,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5356,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Miscellaneous Companies,,Eter Biometric Technologies,Sistemi biometrici di controllo accessi e apparati di sicurezza elettronica,Miscellaneous Companies,,second_half,11443,pending,0,eter biometric technologies,,cm0000281,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5357,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Art Department,,Laurence Humier,design,Art Department,,second_half,11443,pending,1,laurence humier,,gp0000230,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5358,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Miscellaneous Companies,,Viabizzuno / Viabizzuno,Corpi Illuminanti,Miscellaneous Companies,,second_half,11443,pending,0,viabizzuno viabizzuno,,cm0000438,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5359,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Miscellaneous Companies,,Pch Media,consulenza product placement di,Miscellaneous Companies,,second_half,11443,pending,0,pch media,,cm0000385,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5360,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Additional Crew,,Chiara Telarucci,consulenza product placement,Additional Crew,,second_half,11443,pending,1,chiara telarucci,,,manual_required,"[{""nconst"": ""nm1576505"", ""normalized_name"": ""chiara telarucci"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Chiara Telarucci"", ""primaryProfession"": ""producer,production_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5361,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Writers,,Jep Gambardella,il libro “L'apparato umano” di,Writers,,second_half,11443,pending,1,jep gambardella,,gp0000226,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5362,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Additional Crew,,Raffaello Sanzio,“La Fornarina” di,Additional Crew,,second_half,11443,pending,1,raffaello sanzio,,gp0000247,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5363,La_grande_bellezza,scene_016_static_043_num11443_sim71.jpg,Miscellaneous Companies,,"Soprintendenza Speciale per il Patrimonio Storico, Artistico ed Etnoantropologico",per gentile concessione della,Miscellaneous Companies,,second_half,11443,pending,0,soprintendenza speciale per il patrimonio storico artistico ed etnoantropologico,,cm0000415,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5364,La_grande_bellezza,scene_016_static_044_num11515_sim65.jpg,Additional Crew,,Louis-Ferdinand Céline,per la citazione di “Voyage au bout de la nuit” di,Additional Crew,,second_half,11515,pending,1,louis ferdinand celine,,,manual_required,"[{""nconst"": ""nm1563053"", ""normalized_name"": ""louis ferdinand celine"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Louis-Ferdinand C\u00e9line"", ""primaryProfession"": ""writer,actor,archive_footage"", ""birthYear"": 1894, ""deathYear"": 1961}]",,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5365,La_grande_bellezza,scene_016_static_044_num11515_sim65.jpg,Miscellaneous Companies,,Polo Museale della città di Roma,per gentile concessione,Miscellaneous Companies,,second_half,11515,pending,0,polo museale della città di roma,,cm0000390,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5366,La_grande_bellezza,scene_016_static_044_num11515_sim65.jpg,Additional Crew,,Jacopo da Bassano,“Crocifissione” di,Additional Crew,,second_half,11515,pending,1,jacopo da bassano,,gp0000225,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5367,La_grande_bellezza,scene_016_static_044_num11515_sim65.jpg,Miscellaneous Companies,,Museo Civico,“Crocifissione”,Miscellaneous Companies,,second_half,11515,pending,0,museo civico,,cm0000366,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5368,La_grande_bellezza,scene_016_static_044_num11515_sim65.jpg,Miscellaneous Companies,,Foto Scala,“Crocifissione”,Miscellaneous Companies,,second_half,11515,pending,0,foto scala,,cm0000296,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5369,La_grande_bellezza,scene_016_static_044_num11515_sim65.jpg,Additional Crew,,Luca Pignatelli,il dipinto “Bosco con neve” è di,Additional Crew,,second_half,11515,pending,1,luca pignatelli,,,manual_required,"[{""nconst"": ""nm12223137"", ""normalized_name"": ""luca pignatelli"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Luca Pignatelli"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5370,La_grande_bellezza,scene_016_static_044_num11515_sim65.jpg,Additional Crew,,Francesco Patriarca,le opere “Water Sounds” e “Seeps” sono di,Additional Crew,,second_half,11515,pending,1,francesco patriarca,,gp0000207,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5371,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Additional Crew,,Carlo Lapucci,“Ritratto di donna” di,Additional Crew,,second_half,11647,pending,1,carlo lapucci,,gp0000197,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5372,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Thanks,,Emanuele Becheri,Si ringraziano gli artisti,Thanks,,second_half,11647,pending,1,emanuele becheri,,gp0000202,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5373,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Thanks,,Simone Bergantini,Si ringraziano gli artisti,Thanks,,second_half,11647,pending,1,simone bergantini,,gp0000255,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5374,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Thanks,,Gabriele Bonato,Si ringraziano gli artisti,Thanks,,second_half,11647,pending,1,gabriele bonato,,gp0000211,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5375,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Thanks,,Meena Hasan,Si ringraziano gli artisti,Thanks,,second_half,11647,pending,1,meena hasan,,gp0000240,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5376,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Thanks,,Gian Maria Tosatti,Hotel de la lune,Thanks,,second_half,11647,pending,1,gian maria tosatti,,gp0000212,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5377,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Thanks,,Michele Mancini,Hotel de la lune,Thanks,,second_half,11647,pending,1,michele mancini,,gp0000241,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5378,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Thanks,,Antonio Riello,Hotel de la lune,Thanks,,second_half,11647,pending,1,antonio riello,,gp0000190,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5379,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Thanks,,Yiquian Zhao,Hotel de la lune,Thanks,,second_half,11647,pending,1,yiquian zhao,,gp0000260,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5380,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Associazione Archivi Guttuso,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,associazione archivi guttuso,,cm0000221,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5381,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Wannenes,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,wannenes,,cm0000442,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5382,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Il Calendario del Popolo,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,il calendario del popolo,,cm0000316,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5383,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Sandro Teti Editore,per gentile concessione di,Miscellaneous Companies,,second_half,11647,pending,0,sandro teti editore,,cm0000406,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5384,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Vanity Fair,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,vanity fair,,cm0000436,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5385,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Edizioni Condé Nast,per la fornitura delle riviste,Miscellaneous Companies,,second_half,11647,pending,0,edizioni condé nast,,cm0000277,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5386,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,la Repubblica,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,la repubblica,,cm0000450,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5387,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,L'Espresso,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,l espresso,,cm0000331,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5388,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,MicroMega,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,micromega,,cm0000361,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5389,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Il Corriere della Sera,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,il corriere della sera,,cm0000317,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5390,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,L'Europeo,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,l europeo,,cm0000332,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5391,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Panorama,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,panorama,,cm0000383,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5392,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Il Messaggero,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,il messaggero,,cm0000318,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5393,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Il Sole 24 Ore,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,il sole 24 ore,,cm0000319,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5394,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,La Stampa,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,la stampa,,cm0000339,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5395,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Il Tempo,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,il tempo,,cm0000320,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5396,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,L'Unità,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,l unità,,cm0000333,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5397,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,La Gazzetta dello Sport,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,la gazzetta dello sport,,cm0000337,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5398,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,il Romanista,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,il romanista,,cm0000447,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5399,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Internazionale,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,internazionale,,cm0000324,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5400,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Artforum,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,artforum,,cm0000219,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5401,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Cura Magazine,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,cura magazine,,cm0000256,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5402,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Flashart,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,flashart,,cm0000292,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5403,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Frieze,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,frieze,,cm0000298,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5404,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Kaleidoscope,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,kaleidoscope,,cm0000327,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5405,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Mousse,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,mousse,,cm0000365,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
5406,La_grande_bellezza,scene_016_static_050_num11647_sim86.jpg,Miscellaneous Companies,,Parkett,Si ringraziano,Miscellaneous Companies,,second_half,11647,pending,0,parkett,,cm0000384,internal_assigned,,,"{""timestamp"": ""2026-07-16T20:45:05.149608+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
