id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,normalized_name_with_nickname,assigned_code,code_assignment_status,imdb_matches,imdb_name,metadata
5290,Se7en,scene_056_static_000_num02162_sim28.jpg,Casting Directors,,Bruce,CASTING BY,Casting Directors,,first_half,2162,pending,1,bruce,,,manual_required,"[{""nconst"": ""nm0115406"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10139718"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10340480"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10499807"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""editor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10578682"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10584363"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""stunts"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10641821"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10694220"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10871786"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11114322"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor,archive_footage"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11184476"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""assistant_director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11272248"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11288363"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1163583"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Mr. Bruce"", ""primaryProfession"": ""make_up_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11859699"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11919450"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12010399"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12065614"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12179114"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor,archive_footage"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12319830"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12382225"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12387653"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12394337"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12527682"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12682891"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12747483"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12789384"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12876129"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12923593"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13007590"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13069781"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13138228"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13483033"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13511258"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13602974"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13643213"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13723326"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13734717"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13739210"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13787280"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm14238485"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm14246253"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm14316595"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm14734264"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm14762604"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm14968171"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15052247"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15116686"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15151005"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15161602"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15369754"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15763629"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16085430"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16086635"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16201099"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""director,actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16299316"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16582673"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16637203"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16669397"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16923069"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16981207"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17239801"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17572584"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17611643"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1776798"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17888790"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1896096"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2039740"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Mr. Bruce"", ""primaryProfession"": ""costume_department,make_up_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3005436"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3136814"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3152512"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3616748"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3922058"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4601494"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5119498"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5215433"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5275648"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""assistant_director,director,writer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5898128"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6045012"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6079681"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6281536"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""editor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6453645"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""production_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6833852"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7580036"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7767873"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7837575"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7901645"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7980602"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8274737"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9172781"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9536395"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9856841"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9924186"", ""normalized_name"": ""bruce"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bruce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5291,Se7en,scene_056_static_001_num02174_sim52.jpg,Editors,,Richard Francis-Bruce,EDITED BY,Editors,,first_half,2174,pending,1,richard francis bruce,,nm0290358,auto_assigned,,Richard Francis-Bruce,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5292,Se7en,scene_057_static_000_num02211_sim47.jpg,Production Designers,,Arthur Max,PRODUCTION DESIGNED BY,Production Designers,,first_half,2211,pending,1,arthur max,,nm0561480,auto_assigned,,Arthur Max,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5293,Se7en,"scene_065_static_001_num02430_sim79.jpg,scene_067_scroll_000_num02457_sim0.jpg",Cinematographers,,Darius Khondji,DIRECTOR OF PHOTOGRAPHY,Cinematographers,,first_half,"2430,2457",pending,1,darius khondji,,nm0451787,auto_assigned,,Darius Khondji,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5294,Se7en,scene_070_static_000_num02526_sim40.jpg,Producers,,Stephen Brown,Co-Producer,Producers,,first_half,2526,pending,1,stephen brown,,,ambiguous,"[{""nconst"": ""nm0114723"", ""normalized_name"": ""stephen brown"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Stephen Brown"", ""primaryProfession"": ""producer,music_department,composer"", ""birthYear"": 1956, ""deathYear"": null}, {""nconst"": ""nm11034788"", ""normalized_name"": ""stephen brown"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Stephen Brown"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1338254"", ""normalized_name"": ""stephen brown"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Stephen Brown"", ""primaryProfession"": ""producer,writer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13674205"", ""normalized_name"": ""stephen brown"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Stephen Brown"", ""primaryProfession"": ""producer,art_department,camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm14621685"", ""normalized_name"": ""stephen brown"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Stephen Brown"", ""primaryProfession"": ""writer,producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15445552"", ""normalized_name"": ""stephen brown"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Stephen Brown"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16967597"", ""normalized_name"": ""stephen brown"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Stephen Brown"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17740014"", ""normalized_name"": ""stephen brown"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Stephen Brown"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2316453"", ""normalized_name"": ""stephen brown"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Stephen Brown"", ""primaryProfession"": ""executive"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2995155"", ""normalized_name"": ""stephen brown"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Stephen Brown"", ""primaryProfession"": ""producer,director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7512896"", ""normalized_name"": ""stephen brown"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Stephen Brown"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9544938"", ""normalized_name"": ""stephen brown"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Stephen Brown"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5295,Se7en,scene_071_static_000_num02548_sim38.jpg,Producers,,Nana Greenwald,Co-Producers,Producers,,first_half,2548,pending,1,nana greenwald,,nm0339248,auto_assigned,,Nana Greenwald,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5296,Se7en,scene_071_static_000_num02548_sim38.jpg,Producers,,Sanford Panitch,Co-Producers,Producers,,first_half,2548,pending,1,sanford panitch,,nm0659529,auto_assigned,,Sanford Panitch,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5297,Se7en,scene_073_static_000_num02627_sim30.jpg,Producers,,Lynn Harris,CO-EXECUTIVE PRODUCERS,Producers,,first_half,2627,pending,1,lynn harris,,,ambiguous,"[{""nconst"": ""nm0365036"", ""normalized_name"": ""lynn harris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Lynn Harris"", ""primaryProfession"": ""producer"", ""birthYear"": 1967, ""deathYear"": null}, {""nconst"": ""nm13986909"", ""normalized_name"": ""lynn harris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Lynn Harris"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15289539"", ""normalized_name"": ""lynn harris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Lynn Harris"", ""primaryProfession"": ""producer,director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5176372"", ""normalized_name"": ""lynn harris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Lynn Harris"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5298,Se7en,scene_073_static_000_num02627_sim30.jpg,Producers,,Richard Saperstein,CO-EXECUTIVE PRODUCERS,Producers,,first_half,2627,pending,1,richard saperstein,,nm0764552,auto_assigned,,Richard Saperstein,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5299,Se7en,"scene_078_static_000_num02796_sim31.jpg,scene_078_static_002_num02827_sim29.jpg",Producers,,Gianni Nunnari,Executive Producers,Producers,,first_half,"2796,2827",pending,1,gianni nunnari,,nm0638089,auto_assigned,,Gianni Nunnari,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5300,Se7en,"scene_078_static_000_num02796_sim31.jpg,scene_078_static_002_num02827_sim29.jpg",Producers,,Dan Kolsrud,Executive Producers,Producers,,first_half,"2796,2827",pending,1,dan kolsrud,,nm0464387,auto_assigned,,Dan Kolsrud,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5301,Se7en,"scene_078_static_000_num02796_sim31.jpg,scene_078_static_002_num02827_sim29.jpg",Producers,,Anne Kopelson,Executive Producers,Producers,,first_half,"2796,2827",pending,1,anne kopelson,,nm0465744,auto_assigned,,Anne Kopelson,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5302,Se7en,scene_080_static_001_num02869_sim100.jpg,Writers,,Andrew Kevin Walker,WRITTEN BY,Writers,,first_half,2869,pending,1,andrew kevin walker,,nm0001825,auto_assigned,,Andrew Kevin Walker,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5303,Se7en,scene_083_static_001_num02986_sim17.jpg,Producers,,Arnold Kopelson,Produced by,Producers,,first_half,2986,pending,1,arnold kopelson,,nm0465745,auto_assigned,,Arnold Kopelson,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
